BIT.notfn	bit	OK	Integer:-6
BIT.notxor	bit	ERR	ERROR: function xor(integer, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
BIT.notconstr	bit	OK	Integer:-6
BIT.andneg	bit	OK	Integer:0
BIT.orneg	bit	OK	Integer:-2
BIT.shrneg	bit	OK	Integer:-4
BIT.shl40	bit	OK	Integer:256
BIT.shl40big	bit	OK	Long:1099511627776
BIT.shl63big	bit	OK	Long:4611686018427387904
BIT.shl64	bit	OK	Long:1
BIT.shl100	bit	OK	Long:68719476736
BIT.shrneg1	bit	OK	Long:0
BIT.andbig	bit	OK	Long:4294967296
BIT.notbig	bit	OK	Long:-4294967297
BIT.notminlong	bit	ERR	ERROR: function xor(bigint, bigint) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
BIT.andnull	bit	OK	<null>
BOOL.true	bool	OK	Boolean:true
BOOL.false	bool	OK	Boolean:false
BOOL.eq	bool	OK	Boolean:true
BOOL.and	bool	OK	Boolean:false
BOOL.or	bool	OK	Boolean:true
BOOL.not	bool	OK	Boolean:false
BOOL.nullandfalse	bool	OK	Boolean:false
BOOL.nullandtrue	bool	OK	<null>
BOOL.nullortrue	bool	OK	Boolean:true
BOOL.nullorfalse	bool	OK	<null>
BOOL.notnull	bool	OK	<null>
BOOL.col	bool	OK	Boolean:true
XOR.constr	bool	OK	Boolean:true
XOR.constrff	bool	OK	Boolean:false
XOR.neq	bool	OK	Boolean:true
XOR.kw	bool	ERR	ERROR: syntax error at or near "FALSE" Position: 17
XOR.nullconstr	bool	OK	<null>
CMP.lt	cmp	OK	Boolean:true
CMP.strlt	cmp	OK	Boolean:true
CMP.intdec	cmp	OK	Boolean:true
CMP.strint	cmp	OK	Boolean:true
CMP.nulleq	cmp	OK	<null>
CMP.ge	cmp	OK	Boolean:true
CMP.ne	cmp	OK	Boolean:true
CMP.nebang	cmp	OK	Boolean:true
NUL.isnull	null	OK	Boolean:true
NUL.isnotnull	null	OK	Boolean:true
NUL.colnull	null	OK	Boolean:true
NUL.in12	null	OK	Boolean:true
NUL.in3	null	OK	Boolean:false
NUL.innull	null	OK	<null>
NUL.innullhit	null	OK	Boolean:true
NUL.nullin	null	OK	<null>
NUL.notin	null	OK	<null>
NUL.coal	null	OK	Integer:2
NUL.coalnn	null	OK	<null>
NUL.coalmix	null	OK	String:a
NUL.coalmix2	null	ERR	ERROR: invalid input syntax for type integer: "a" Position: 40
NUL.coalcol	null	OK	Double:-1.0
DIST.same	dist	OK	Boolean:false
DIST.diff	dist	OK	Boolean:true
DIST.null1	dist	OK	Boolean:true
DIST.nullnull	dist	OK	Boolean:false
DIST.notdist	dist	OK	Boolean:true
DIST.sqliteis	dist	ERR	ERROR: syntax error at or near "1" Position: 17
DIST.sqliteisnull	dist	OK	Boolean:true
DIST.constr	dist	OK	Boolean:false
PI.max	parseint	OK	Long:9223372036854775807
PI.min	parseint	OK	Long:-9223372036854775808
PI.over	parseint	ERR	ERROR: value "9223372036854775808" is out of range for type bigint Position: 13
PI.under	parseint	ERR	ERROR: value "-9223372036854775809" is out of range for type bigint Position: 13
PI.abc	parseint	ERR	ERROR: invalid input syntax for type bigint: "abc" Position: 13
PI.mixed	parseint	ERR	ERROR: invalid input syntax for type bigint: "12abc" Position: 13
PI.empty	parseint	ERR	ERROR: invalid input syntax for type bigint: "" Position: 13
PI.spaces	parseint	OK	Long:42
PI.frac	parseint	ERR	ERROR: invalid input syntax for type bigint: "3.7" Position: 13
PI.fracneg	parseint	ERR	ERROR: invalid input syntax for type bigint: "-3.7" Position: 13
PI.nul	parseint	OK	<null>
PI.int	parseint	OK	Integer:42
PI.maxint	parseint	ERR	ERROR: value "9223372036854775807" is out of range for type integer Position: 13
PI.plus	parseint	OK	Long:42
PI.expo	parseint	ERR	ERROR: invalid input syntax for type bigint: "1e3" Position: 13
OVF.addmax	ovf	ERR	ERROR: bigint out of range
OVF.mulmax	ovf	ERR	ERROR: bigint out of range
OVF.absmin	ovf	ERR	ERROR: bigint out of range
OVF.negmin	ovf	OK	BigDecimal:9223372036854775808
OVF.cast1e19	ovf	ERR	ERROR: bigint out of range
OVF.intadd	ovf	ERR	ERROR: integer out of range
TY.int	typeof	ERR	ERROR: function typeof(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.dec	typeof	ERR	ERROR: function typeof(numeric) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.str	typeof	ERR	ERROR: function typeof(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.null	typeof	ERR	ERROR: function typeof(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.bool	typeof	ERR	ERROR: function typeof(boolean) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.dbl	typeof	ERR	ERROR: function typeof(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.colsal	typeof	ERR	ERROR: function typeof(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.colhired	typeof	ERR	ERROR: function typeof(date) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.colhirednull	typeof	ERR	ERROR: function typeof(date) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.pgint	typeof	OK	PGobject:integer
TY.pgdec	typeof	OK	PGobject:numeric
TY.pgstr	typeof	OK	PGobject:unknown
TY.pgstrcast	typeof	OK	PGobject:text
TY.pgnull	typeof	OK	PGobject:unknown
TY.pgcolhired	typeof	OK	PGobject:date
TY.pgcolhiredtxt	typeof	OK	String:date
ERR.duck	error	ERR	ERROR: function error(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
ERR.sqliteraise	error	ERR	ERROR: column "abort" does not exist Position: 14
ERR.sqliteraise2	error	ERR	ERROR: column "abort" does not exist Position: 33
ERR.div0	error	ERR	ERROR: division by zero
ERR.div0guard	error	OK	Integer:42
ERR.castbad	error	ERR	ERROR: invalid input syntax for type bigint: "boom" Position: 13
ERR.castbadguard	error	ERR	ERROR: invalid input syntax for type bigint: "boom" Position: 40
ERR.nosuchfn	error	ERR	ERROR: function legend_error_boom(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
ERR.absmin	error	ERR	ERROR: bigint out of range
ERR.zeroblob	error	ERR	ERROR: function zeroblob(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
ERR.jsonbad	error	ERR	ERROR: invalid input syntax for type json Detail: The input string ended unexpectedly. Where: JSON data, line 1: {
ERR.jsonextract	error	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
ERR.loadext	error	ERR	ERROR: function load_extension(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
ERR.pgassert	error	ERR	ERROR: invalid input syntax for type integer: "boom" Position: 13
ERR.pgarray	error	OK	<null>
ERR.pgdiv0col	error	ERR	ERROR: division by zero
ERR.sqlitediv0col	error	ERR	ERROR: division by zero
CU.bare	cu	OK	String:postgres
CU.upper	cu	OK	String:postgres
CU.paren	cu	ERR	ERROR: syntax error at or near "(" Position: 20
CU.user	cu	OK	String:postgres
CU.session	cu	OK	String:postgres
TP.id	typ	OK	Integer:1
TP.sal	typ	OK	Double:100.5
TP.budget	typ	OK	BigDecimal:1000.00
