EXTRACT.century.sqlite	extract	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 14
EXTRACT.julian.sqlite	extract	ERR	ERROR: function julianday(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
EXTRACT.dow.sqlite.mon	extract	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 13
EXTRACT.isodow.sqlite.mon	extract	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 13
DATE_TRUNC.microseconds.native	trunc	OK	Timestamp:2021-01-03 10:20:30.123456
DATE_TRUNC.milliseconds.native	trunc	OK	Timestamp:2021-01-03 10:20:30.123
DATE_TRUNC.second.native	trunc	OK	Timestamp:2021-01-03 10:20:30.0
DATE_TRUNC.minute.native	trunc	OK	Timestamp:2021-01-03 10:20:00.0
DATE_TRUNC.hour.native	trunc	OK	Timestamp:2021-01-03 10:00:00.0
DATE_TRUNC.day.native	trunc	OK	Timestamp:2021-01-03 00:00:00.0
DATE_TRUNC.week.native	trunc	OK	Timestamp:2020-12-28 00:00:00.0
DATE_TRUNC.month.native	trunc	OK	Timestamp:2021-01-01 00:00:00.0
DATE_TRUNC.quarter.native	trunc	OK	Timestamp:2021-01-01 00:00:00.0
DATE_TRUNC.year.native	trunc	OK	Timestamp:2021-01-01 00:00:00.0
DATE_TRUNC.decade.native	trunc	OK	Timestamp:2020-01-01 00:00:00.0
DATE_TRUNC.century.native	trunc	OK	Timestamp:2001-01-01 00:00:00.0
DATE_TRUNC.millennium.native	trunc	OK	Timestamp:2001-01-01 00:00:00.0
DATE_TRUNC.microsecond.native	trunc	OK	Timestamp:2021-01-03 10:20:30.123456
DATE_TRUNC.millisecond.native	trunc	OK	Timestamp:2021-01-03 10:20:30.123
DATE_TRUNC.isoyear.native	trunc	ERR	ERROR: unit "isoyear" not recognized for type timestamp without time zone
DATE_TRUNC.yearweek.native	trunc	ERR	ERROR: unit "yearweek" not recognized for type timestamp without time zone
DATE_TRUNC.weekday.native	trunc	ERR	ERROR: unit "weekday" not recognized for type timestamp without time zone
DATE_TRUNC.week.mon	trunc	OK	Timestamp:2021-01-04 00:00:00.0
DATE_TRUNC.week.sun	trunc	OK	Timestamp:2020-12-28 00:00:00.0
DATE_TRUNC.date.month	trunc	OK	Timestamp:2021-01-01 00:00:00.0
DATE_TRUNC.ident	trunc	ERR	ERROR: column "month" does not exist Position: 19
DATE_TRUNC.datetrunc	trunc	ERR	ERROR: function datetrunc(unknown, timestamp without time zone) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.col	trunc	OK	Timestamp:2020-01-01 00:00:00.0
DATE_TRUNC_DAY.cast	trunc	OK	Date:2021-01-03
DATE_TRUNC_DAY.dtrunc	trunc	OK	Timestamp:2021-01-03 00:00:00.0
DATE_TRUNC_DAY.sqlite.date	trunc	OK	Date:2021-01-03
DATE_TRUNC_DAY.sqlite.sod	trunc	ERR	ERROR: function datetime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
DATE_TRUNC.second.sqlite	trunc	ERR	ERROR: function strftime(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
