js.arrayappend	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_array_append does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_A...
js.arrayinsert	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_array_insert does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_A...
js.compact	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_compact does not exist! Did you mean "json_merge_patch"? LINE 1: SELECT JSON_...
js.detailed	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_detailed does not exist! Did you mean "json_valid"? LINE 1: SELECT JSON_DETAI...
js.exists	json	OK	Boolean:true
js.overlaps	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_overlaps does not exist! Did you mean "json_value"? LINE 1: SELECT JSON_OVERL...
js.equals	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_equals does not exist! Did you mean "json_value"? LINE 1: SELECT JSON_EQUALS(...
js.normalize	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_normalize does not exist! Did you mean "json_valid"? LINE 1: SELECT JSON_NORM...
js.table.exists	json	OK	String:2
js.pretty	json	OK	String:{ "a": 1 }
dbl.c1	jsonnest	OK	JsonNode:{"k":[1,2]}
dbl.c2	jsonnest	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_OBJEC...
dbl.c3	jsonnest	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_ARRAY...
dbl.c4	jsonnest	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_OBJEC...
dbl.c5	jsonnest	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_query does not exist! Did you mean "json_quote"? LINE 1: SELECT JSON_OBJECT('...
dbl.c6	jsonnest	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT JSON_OBJEC...
dbl.c7	jsonnest	OK	JsonNode:{"a":1,"k":[1,2]}
dbl.c8	jsonnest	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_compact does not exist! Did you mean "json_merge_patch"? LINE 1: SELECT JSON_...
gf.l1	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT COALESCE(J...
gf.l2	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT COALESCE(J...
gf.l2q	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT COALESCE(J...
gf.l2e	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT COALESCE(J...
gf.l3	graph	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_arrayagg does not exist! Did you mean "json_array"? LINE 1: SELECT COALESCE(J...
