a2.pipesconcat	cfg	OK	Integer:0
a2.pi.c1	math	OK	Double:3.141592653589793
a2.pi.c2	math	OK	Double:3.141592653589793
a2.pi.c3	math	OK	Double:3.141592653589793
a2.pi.c4	math	OK	Double:3.141592653589793
a2.pi.eq	math	OK	Integer:1
a2.intdiv.duckneg	arith	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '/ 2)' at line 1
a2.intdiv.duckneg2	arith	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '/ -2)' at line 1
a2.concat.null	str	OK	<null>
a2.concat.ws	str	OK	String:ab
a2.concat.coalesce	str	OK	String:ab
a2.greatest.skipnull	null	OK	Double:3.0
a2.err.xpath	rt	ERR	(conn=4) XPATH syntax error: ''
a2.err.jsonval	rt	OK	<null>
a2.err.subq	rt	ERR	(conn=4) Subquery returns more than 1 row
a2.err.jsonextract	rt	OK	<null>
a2.err.strict	rt	OK	<null>
a2.typeof.c2	rt	OK	String:INTEGER
a2.typeof.c3	rt	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'JSON))' at line 1
a2.typeof.c4	rt	OK	String:double
s.len.duck	str	OK	Integer:3
s.len.multi	str	OK	Integer:6
s.len.charlen	str	OK	Integer:5
s.upper	str	OK	String:ABC
s.lower	str	OK	String:abc
s.upper.multi	str	OK	String:HÉLLO
s.substr.duck	str	OK	String:bcd
s.substr.c1	str	OK	String:bcd
s.substr.neg	str	OK	String:de
s.substr.zero	str	OK	String:
s.substr.2arg	str	OK	String:cdef
s.substr.overrun	str	OK	String:bc
s.strpos.duck	str	ERR	(conn=4) FUNCTION probe.strpos does not exist
s.strpos.c1	str	OK	Integer:2
s.strpos.c2	str	OK	Integer:2
s.strpos.c3	str	OK	Integer:2
s.strpos.miss	str	OK	Integer:0
s.strpos.case	str	OK	Integer:2
s.startswith.duck	str	ERR	(conn=4) FUNCTION probe.starts_with does not exist
s.startswith.c1	str	OK	Integer:1
s.startswith.c2	str	OK	Integer:1
s.startswith.c3	str	OK	Integer:1
s.startswith.case	str	OK	Integer:1
s.startswith.casebin	str	OK	Integer:0
s.endswith.duck	str	ERR	(conn=4) FUNCTION probe.ends_with does not exist
s.endswith.c1	str	OK	Integer:1
s.endswith.c2	str	OK	Integer:1
s.left	str	OK	String:abc
s.left.neg	str	OK	String:
s.right	str	OK	String:def
s.lpad	str	OK	String:xxxab
s.lpad.trunc	str	OK	String:abc
s.lpad.sp	str	OK	String: ab
s.rpad	str	OK	String:abxxx
s.trim	str	OK	String:ab
s.trim.2arg.duck	str	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''x')' at line 1
s.trim.2arg.c1	str	OK	String:ab
s.ltrim	str	OK	String:ab
s.ltrim.2arg.duck	str	ERR	(conn=4) Incorrect parameter count in the call to native function 'ltrim'
s.ltrim.2arg.c1	str	OK	String:ab
s.rtrim	str	OK	String: ab
s.rtrim.2arg.c1	str	OK	String:ab
s.replace	str	OK	String:aZcaZc
s.replace.case	str	OK	String:ABCaZc
s.repeat.duck	str	OK	String:ababab
s.repeat.c1	str	OK	String:ababab
s.reverse.duck	str	OK	String:cba
s.reverse.c1	str	OK	String:cba
s.ascii.duck	str	OK	Integer:65
s.ascii.multi	str	OK	Integer:195
s.ascii.ord	str	OK	Integer:50089
s.ascii.duckmulti	str	OK	Integer:195
s.chr.duck	str	OK	String:A
s.chr.c1	str	OK	byte[]:A
s.chr.c2	str	OK	String:A
s.chr.multi	str	OK	<null>
s.chr.duckmulti	str	OK	<null>
s.ucfirst.duck	str	OK	Integer:0
s.ucfirst.c1	str	OK	String:Hello
s.lcfirst.c1	str	OK	String:hELLO
s.b64enc.duck	str	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BLOB))' at line 1
s.b64enc.c1	str	OK	String:aGVsbG8=
s.b64enc.c2	str	OK	String:aGVsbG8=
s.b64dec.duck	str	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ')' at line 1
s.b64dec.c1	str	OK	byte[]:hello
s.b64dec.c2	str	OK	String:hello
s.lev.duck	str	ERR	(conn=4) FUNCTION probe.levenshtein does not exist
s.lev.c1	str	ERR	(conn=4) FUNCTION probe.LEVENSHTEIN does not exist
s.lev.c2	str	ERR	(conn=4) FUNCTION probe.EDIT_DISTANCE does not exist
s.lev.c3	str	OK	String:K350
s.jw.duck	str	ERR	(conn=4) FUNCTION probe.jaro_winkler_similarity does not exist
s.jw.c1	str	ERR	(conn=4) FUNCTION probe.JARO_WINKLER_SIMILARITY does not exist
s.jw.c2	str	ERR	(conn=4) FUNCTION probe.JARO_WINKLER does not exist
s.fmt.duck	str	ERR	(conn=4) FUNCTION probe.printf does not exist
s.fmt.c1	str	OK	String:0
s.fmt.collide	str	OK	String:1,234.57
s.fmt.c2	str	OK	String:a-5
s.fmt.c3	str	OK	String:a-5
s.split.duck	str	ERR	(conn=4) FUNCTION probe.string_split does not exist
s.split.c1	str	ERR	(conn=4) FUNCTION probe.SPLIT does not exist
s.split.c2	str	OK	String:["a"]
s.split.c3	str	OK	String:["a","b","c"]
s.splitpart.duck	str	ERR	(conn=4) FUNCTION probe.split_part does not exist
s.splitpart.c1	str	OK	String:b
s.splitpart.oob.duck	str	ERR	(conn=4) FUNCTION probe.split_part does not exist
s.splitpart.oob.c1	str	OK	String:c
r.matches.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_matches does not exist
r.matches.c1	rx	OK	Integer:1
r.matches.c2	rx	OK	Integer:1
r.matches.c3	rx	OK	Integer:1
r.matches.case	rx	OK	Integer:1
r.matches.casebin	rx	OK	Integer:0
r.matches.duckcase	rx	ERR	(conn=4) FUNCTION probe.regexp_matches does not exist
r.full.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_full_match does not exist
r.full.part.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_full_match does not exist
r.full.c1	rx	OK	Integer:1
r.full.c2	rx	OK	Integer:0
r.ext.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_extract does not exist
r.ext.c1	rx	OK	String:123
r.ext.grp.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_extract does not exist
r.ext.grp.c1	rx	ERR	(conn=4) Incorrect parameter count in the call to native function 'REGEXP_SUBSTR'
r.ext.grp.c2	rx	OK	String:01
r.ext.grp.c3	rx	OK	String:$2
r.extall.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_extract_all does not exist
r.extall.c1	rx	ERR	(conn=4) FUNCTION probe.REGEXP_SUBSTR_ALL does not exist
r.extall.c2	rx	OK	String:,1,22,333
r.repl.duck	rx	OK	String:abc#
r.repl.c1	rx	OK	String:abc#
r.repl.all.duck	rx	OK	String:a#b#
r.repl.all.c1	rx	OK	String:a#b#
r.repl.backref.duck	rx	OK	String:21
r.repl.backref.c1	rx	OK	String:ba
r.repl.backref.c2	rx	OK	String:$2$1
r.instr	rx	OK	Integer:4
r.lookahead.mdb	rx	OK	Integer:1
r.lookahead.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_matches does not exist
r.backrefpat.mdb	rx	OK	Integer:1
r.backrefpat.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_matches does not exist
r.posixclass.mdb	rx	OK	Integer:1
r.posixclass.duck	rx	ERR	(conn=4) FUNCTION probe.regexp_matches does not exist
b2.bslash.len	lit	OK	Integer:1
b2.bslash.len2	lit	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near ''\')' at line 1
b2.bslash.n	lit	OK	Integer:1
b2.bslash.d	lit	OK	Integer:1
b2.nobslash	lit	OK	Integer:0
b2.quote.esc	lit	OK	Integer:3
b2.ascii.cp1	str	OK	String:233
b2.ascii.cp2	str	OK	Integer:50089
