AG.quantdisc.c1	agg	ERR	ERROR: function quantile_disc(double precision, numeric) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.quantdisc.c2	agg	OK	Double:90.25
AG.corr.c1	agg	OK	Double:-230.0
AG.covarsamp.c1	agg	OK	Double:-517.0
AG.covarpop.c1	agg	OK	Double:-387.0
AG.argmax.c1	agg	ERR	ERROR: function arg_max(character varying, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.argmax.c2	agg	ERR	ERROR: function max_by(character varying, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.argmax.c3	agg	OK	String:carol
AG.argmax.c4	agg	OK	String:carol
AG.argmin.c1	agg	ERR	ERROR: function arg_min(character varying, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.argmin.c2	agg	ERR	ERROR: function min_by(character varying, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.stringagg.c1	agg	OK	String:alice,bob,carol,dave,eve
AG.stringagg.c2	agg	ERR	ERROR: function group_concat(character varying, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.list.c1	agg	ERR	ERROR: function list(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.list.c2	agg	OK	Array:[1, 2, 3, 4, 5]
AG.list.c3	agg	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.list.c4	agg	OK	PGobject:[1, 2, 3, 4, 5]
AG.orderedlist.c1	agg	ERR	ERROR: function list(character varying) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.orderedlist.c2	agg	OK	Array:[eve, dave, carol, bob, alice]
AG.orderedlist.c3	agg	ERR	ERROR: function json_group_array(character varying) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.jsonobj.c1	agg	ERR	ERROR: function pg_catalog.json_object(unknown, character varying) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.jsonobj.c2	agg	OK	PGobject:{"n" : "alice"}
AG.jsonobj.c3	agg	OK	PGobject:{"n" : "alice"}
AG.jsonarragg.c1	agg	ERR	ERROR: function pg_catalog.json_object(unknown, character varying) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 34
AG.jsonarragg.c2	agg	OK	PGobject:[{"n" : "alice"}, {"n" : "bob"}, {"n" : "carol"}, {"n" : "dave"}, {"n" : "eve"}]
AG.jsonarragg.c3	agg	OK	PGobject:[{"n" : "alice"}, {"n" : "bob"}, {"n" : "carol"}, {"n" : "dave"}, {"n" : "eve"}]
AG.jsonarragg.c4	agg	OK	PGobject:[{"n" : "alice"}, {"n" : "bob"}, {"n" : "carol"}, {"n" : "dave"}, {"n" : "eve"}]
AG.aggnull.list	agg	OK	Array:[100.5, 90.25, 120.75, 80.0, null]
AG.distinct.sum	agg	OK	Long:3
AG.distinct.strag	agg	OK	String:alice,bob,carol,dave,eve
AG.having.c1	agg	OK	Long:2
AG.groupbyexpr.c1	agg	OK	Long:3
PV.static.c1	pivot	ERR	ERROR: syntax error at or near "ON" Position: 33
PV.static.c2	pivot	OK	Long:1
PV.static.v1	pivot	ERR	ERROR: syntax error at or near "ON" Position: 28
PV.static.v2	pivot	OK	Double:190.75
PV.dyn.c1	pivot	ERR	ERROR: syntax error at or near "ON" Position: 33
PV.dyn.pg	pivot	ERR	ERROR: function crosstab(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 15
PV.dyn.probe	pivot	OK	String:1,2
PV.group.c1	pivot	OK	Long:5
FU.pgint.c1	followup	OK	Double:3.5
FU.pgint.c2	followup	OK	BigDecimal:3.5000000000000000
FU.pgint.c3	followup	OK	Double:3.5
FU.divzero.c1	followup	OK	<null>
FU.interval.d1	followup	ERR	ERROR: syntax error at or near "DAYS" Position: 86
FU.interval.d2	followup	OK	Long:5
FU.interval.d3	followup	OK	Long:5
FU.interval.d4	followup	ERR	ERROR: syntax error at or near "MONTHS" Position: 86
FU.interval.sqliterows	followup	OK	Long:5
FU.interval.sqlitejulian	followup	ERR	ERROR: function julianday(date) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 53
FU.interval.pgepoch	followup	OK	Long:5
FU.ignnulls.ref	followup	ERR	ERROR: syntax error at or near "IGNORE" Position: 48
FU.ignnulls.b1	followup	OK	Double:311.5
FU.ignnulls.b2	followup	OK	Double:391.5
FU.aggorder.win.b1	followup	OK	String:eve
FU.aggorder.win.b2	followup	OK	String:eve
FU.aggdist.win.b1	followup	OK	BigDecimal:4
FU.isdistinctfrom	followup	OK	Boolean:true
FU.lateral.sqlite.b1	followup	OK	Long:4
FU.recursivecte	followup	OK	Long:15
